"","sample_Id","treatment","plant","length","avgDiam","VOLT","FRL","CRL","FRS","CRS","FVOL"
"1","Control_1part1","Control",1,3193.1149,0.34,2.9,3169.8974,22.5522,273.5667,32.857,2.8775
"2","Control_1part2","Control",1,1586.1103,0.3051,1.16,1582.0735,3.867,135.0067,2.9593,1.4047
"3","Control_2part1","Control",2,4236.2122,0.2846,2.696,4231.9049,3.6762,340.5868,2.8533,3.1638
"4","Control_2part2","Control",2,4306.3079,0.3354,3.804,4283.4875,21.5608,387.378,28.6719,4.3406
"5","Control_3part1","Control",3,4207.2696,0.33,3.599,4182.1232,24.4569,368.3097,25.9348,3.9431
"6","Control_3part2","Control",3,4012.6262,0.2765,2.41,4010.9269,0.7811,316.1549,0.6278,2.7253
"7","Control_4part1","Control",4,2766.6084,0.3733,3.029,2749.3001,17.0053,271.0994,26.2247,3.2669
"8","Control_4part2","Control",4,3343.7278,0.317,2.639,3335.2569,7.7669,299.1017,6.3862,3.1696
"9","Control_5part1","Control",5,3723.4583,0.2673,2.09,3708.2974,14.5261,259.8676,21.5084,2.2636
"10","Control_5part2","Control",5,3419.4263,0.3063,2.519,3403.082,15.8652,288.7202,11.8317,3.1784
"11","Control_6part1","Control",6,3465.537,0.3429,3.2,3443.439,21.6068,314.1713,29.885,3.4771
"12","Control_6part2","Control",6,4538.3993,0.2759,2.712,4535.145,2.5828,356.1537,2.0493,3.1068
"13","Control_7part1","Control",7,4985.7156,0.2854,3.189,4963.8518,20.6773,367.175,36.4638,3.0217
"14","Control_7part2","Control",7,4143.8923,0.245,1.953,4142.3632,0.7056,288.8805,0.4993,2.1854
"15","PH462_1","PH462",1,6297.6545,0.3839,7.291,6268.4288,27.6743,646.5831,32.6249,8.5598
"16","PH462_2","PH462",2,5862.2108,0.4224,8.213,5791.7267,68.2781,604.2075,84.8891,8.4334
"17","PH462_3","PH462",3,4309.5602,0.5405,9.889,4259.0595,50.0929,606.1561,59.4445,9.7943
"18","PH462_4","PH462",4,6034.6008,0.3621,6.213,5997.8321,35.1689,565.9543,43.2586,6.6661
"19","PH462_5","PH462",5,3516.5016,0.5219,7.523,3458.6674,57.1711,459.3845,64.9012,7.6102
"20","PH462_6","PH462",6,3469.1504,0.5283,7.605,3424.3292,44.0493,482.4233,43.8709,8.2578
"21","PH462_7","PH462",7,3525.824,0.5624,8.76,3483.0811,42.1253,516.092,48.7052,8.6993
"22","PH480_1","PH480",1,3388.9135,0.4355,5.048,3360.5239,27.3543,380.1616,33.2083,5.5482
"23","PH480_2","PH480",2,3280.0765,0.4132,4.398,3248.276,30.6782,348.464,32.2132,5.2095
"24","PH480_3","PH480",3,2844.7288,0.4958,5.491,2803.2735,41.0345,360.5719,42.4825,5.93
"25","PH480_4","PH480",4,3146.6491,0.4282,4.532,3107.1181,38.1962,336.7472,41.888,4.8311
"26","PH480_5","PH480",5,3587.3287,0.509,7.3,3522.4208,64.2783,445.831,71.9757,7.2251
"27","PH480_6","PH480",6,2862.3169,0.4274,4.106,2831.6465,30.1218,307.9936,37.2237,4.1513
"28","PH480_7","PH480",7,3685.1086,0.5087,7.491,3617.209,66.816,452.1058,77.4112,7.5101
"29","PH487_1part1","PH487",1,2788.1342,0.5639,6.963,2745.836,41.6279,408.2717,44.385,7.1224
"30","PH487_1part2","PH487",1,2385.3957,0.5204,5.073,2338.1899,46.8566,316.7299,42.9797,5.108
"31","PH487_2","PH487",2,3417.0089,0.4848,6.307,3375.7024,40.2875,406.1399,60.4104,5.813
"32","PH487_3","PH487",3,2942.3894,0.42,4.076,2903.3559,38.6138,310.4267,37.7211,4.2545
"33","PH487_4","PH487",4,4040.0954,0.4287,5.83,3998.8631,40.1417,442.5017,49.0062,6.0418
"34","PH487_5part1","PH487",5,2398.8086,0.5676,6.07,2362.5373,35.886,348.9512,41.8534,6.2846
"35","PH487_5part2","PH487",5,1683.1872,0.4922,3.202,1664.4554,18.3517,224.7595,13.8739,3.8429
"36","PH487_6","PH487",6,3663.0954,0.438,5.52,3632.9453,29.5463,413.0719,40.1399,5.9196
"37","PH487_7","PH487",7,2840.423,0.4353,4.228,2798.4376,41.2035,302.4908,48.2812,4.3418
"38","PH494_1part1","PH494",1,3370.7999,0.6666,11.765,3299.0817,70.99,564.0172,75.4943,10.9604
"39","PH494_1part2","PH494",1,1990.8169,0.6004,5.636,1965.7339,24.9922,315.5884,26.9611,5.6258
"40","PH494_2part1","PH494",2,2479.7313,0.4891,4.659,2446.9835,32.4463,308.6649,42.0909,4.7228
"41","PH494_2part2","PH494",2,1609.7203,0.472,2.816,1593.1148,16.3111,205.1422,13.9997,3.2045
"42","PH494_3","PH494",3,2839.9483,0.5122,5.853,2824.0785,15.6455,403.4034,17.1682,6.3884
"43","PH494_4","PH494",4,3555.9572,0.5484,8.4,3507.2842,48.0726,510.0861,50.8747,8.142
"44","PH494_5","PH494",5,3932.0228,0.5231,8.449,3895.0207,36.4769,555.4485,36.8829,8.8373
"45","PH494_6","PH494",6,2524.6768,0.5052,5.061,2486.3209,38.1783,325.4546,42.8731,5.2212
"46","PH494_7part1","PH494",7,2382.4144,0.6588,8.121,2321.1571,60.8903,381.1337,71.8223,7.3801
"47","PH494_7part2","PH494",7,2234.0805,0.5248,4.833,2194.4938,39.1718,309.6118,31.9867,5.3089
"48","PH504_1","PH504",1,2952.7377,0.4078,3.856,2909.9272,42.2531,295.3875,49.4006,3.758
"49","PH504_2","PH504",2,4409.948,0.3171,3.483,4388.2119,20.1287,372.3861,21.2245,3.8678
"50","PH504_3","PH504",3,2784.4266,0.3822,3.195,2771.2448,12.8021,287.9764,15.5354,3.5411
"51","PH504_4","PH504",4,3678.266,0.3571,3.684,3657.6806,19.394,340.6859,27.647,3.8497
"52","PH504_5","PH504",5,2264.4943,0.3833,2.613,2249.208,14.9385,231.9176,16.9448,2.9806
"53","PH504_6","PH504",6,4649.6179,0.3732,5.087,4611.1918,36.8344,444.7969,41.145,5.6091
"54","PH504_7","PH504",7,5084.5469,0.3519,4.945,5061.1337,22.5629,476.5639,30.353,5.8238
"55","PH505_1","PH505",1,2024.036,0.4348,3.006,2000.1389,23.5826,224.8353,25.3272,3.1804
"56","PH505_1part2","PH505",1,1214.8764,0.4187,1.673,1207.6883,6.8364,140.7637,5.9049,1.8855
"57","PH505_2part1","PH505",2,2112.4432,0.3764,2.351,2096.8705,15.2582,207.2293,18.3744,2.4555
"58","PH505_2part2","PH505",2,1650.0123,0.3532,1.616,1644.2878,5.4266,155.4036,9.8229,1.8584
"59","PH505_3","PH505",3,3750.9152,0.3464,3.534,3729.8374,20.2449,337.6008,26.2313,3.9438
"60","PH505_4part1","PH505",4,2326.7361,0.388,2.751,2298.1267,28.0699,212.5889,42.0047,2.6828
"61","PH505_4part2","PH505",4,2629.8478,0.2999,1.858,2617.1646,11.9934,209.1154,10.7242,2.2075
"62","PH505_5part1","PH505",5,1811.4736,0.3711,1.959,1807.8967,3.5054,190.3252,2.6686,2.5856
"63","PH505_5part2","PH505",5,2051.4752,0.3007,1.457,2039.5205,11.4976,158.3907,17.7595,1.5566
"64","PH505_6part1","PH505",6,1573.7594,0.5294,3.465,1544.3695,29.1156,199.2311,39.7498,3.2593
"65","PH505_6part2","PH505",6,3133.665,0.2927,2.109,3122.7334,10.1802,250.4878,11.3842,2.319
"66","PH505_7part1","PH505",7,2217.7143,0.3612,2.272,2215.9012,1.4386,230.0232,1.1027,2.74
"67","PH505_7part2","PH505",7,2432.265,0.371,2.63,2414.1547,17.9074,234.9129,24.8614,2.603
"68","PH518_1part1","PH518",1,2750.1707,0.5959,7.669,2684.4812,65.0909,396.7848,71.456,6.9723
"69","PH518_1part2","PH518",1,2258.0002,0.5678,5.718,2221.795,35.8403,334.5234,32.1924,5.8031
"70","PH518_2part1","PH518",2,3355.3068,0.4893,6.31,3316.4085,38.3848,421.2575,43.1949,6.3008
"71","PH518_2part2","PH518",2,3413.2981,0.4835,6.266,3375.4696,36.9996,446.6361,30.5563,6.865
"72","PH518_3part1","PH518",3,2791.595,0.3057,2.049,2788.5708,2.3835,241.5859,1.8023,2.4845
"73","PH518_3part2","PH518",3,1539.8491,0.3846,1.789,1520.877,18.5727,144.2211,25.0138,1.7194
"74","PH518_4part1","PH518",4,2861.8722,0.3591,2.898,2844.9564,16.2736,268.4553,21.6595,2.9993
"75","PH518_4part2","PH518",4,3753.5942,0.3735,4.112,3744.9626,7.7262,400.1503,5.5472,5.3885
"76","PH518_5","PH518",5,2927.9382,0.3508,2.83,2914.8164,12.6819,274.1448,17.3337,3.1122
"77","PH518_6part1","PH518",6,3133.9792,0.3466,2.957,3105.9745,27.7625,275.9594,33.7819,2.9817
"78","PH518_6part2","PH518",6,2909.3585,0.3105,2.203,2905.8667,3.0149,257.9875,2.0468,2.8218
"79","PH518_7","PH518",7,3132.5335,0.4109,4.155,3104.8203,26.9427,337.6964,27.7341,4.6279
"80","PH521_1part1","PH521",1,2297.5225,0.4753,4.076,2274.2077,22.9321,285.6315,28.5759,4.2058
"81","PH521_1part2","PH521",1,2305.2368,0.4138,3.1,2291.8537,13.1155,265.8279,12.6864,3.4834
"82","PH521_2part1","PH521",2,2329.3457,0.5096,4.752,2293.1368,35.8691,316.7574,28.9701,5.0591
"83","PH521_2part2","PH521",2,2164.7209,0.4908,4.096,2139.6564,24.736,274.7629,33.923,3.733
"84","PH521_3part1","PH521",3,3662.0818,0.3968,4.529,3646.2724,15.1812,399.7404,11.2011,4.9651
"85","PH521_3part2","PH521",3,3846.5669,0.3904,4.603,3824.813,20.8229,403.9298,31.1301,4.6277
"86","PH521_4part1","PH521",4,2882.3611,0.4216,4.023,2859.1721,22.8936,311.0583,38.1746,3.8701
"87","PH521_4part2","PH521",4,4627.024,0.3614,4.746,4618.281,7.5178,477.522,6.4935,5.2657
"88","PH521_5","PH521",5,2892.5711,0.545,6.749,2848.0012,44.1681,409.8549,44.2548,7.4275
"89","PH521_6","PH521",6,2832.409,0.6586,9.648,2764.573,67.147,465.3194,77.3787,8.9757
"90","PH521_7part1","PH521",7,3144.4559,0.4934,6.012,3126.5138,17.3898,430.0225,18.3648,6.191
"91","PH521_7part2","PH521",7,3768.6438,0.4363,5.635,3752.0405,15.9043,460.5746,15.5559,5.8591
"92","PH531_1","PH531",1,2808.6601,0.408,3.672,2778.9636,28.9332,287.8951,39.5444,3.5747
"93","PH531_2","PH531",2,2970.6665,0.3994,3.722,2936.8405,33.1267,300.4,41.8448,3.7837
"94","PH531_3","PH531",3,4335.1829,0.3334,3.784,4311.334,23.1141,383.1284,26.7307,4.1632
"95","PH531_4","PH531",4,3503.1425,0.3241,2.891,3488.9073,13.626,305.3557,20.4902,3.0912
"96","PH531_5","PH531",5,2009.469,0.3432,1.859,1998.1712,10.7968,184.9307,12.0541,2.1011
"97","PH531_6","PH531",6,4270.0908,0.3084,3.189,4250.3543,18.6828,341.0051,26.5795,3.3095
"98","PH531_7","PH531",7,3911.0782,0.3834,4.516,3888.4191,21.8012,396.6537,26.9678,4.8825
"99","PH537_1part1","PH537",1,2563.2535,0.3646,2.676,2544.4594,18.289,240.3919,24.3135,3.0293
"100","PH537_1part2","PH537",1,1748.5468,0.3249,1.45,1746.5308,1.4048,161.0691,1.0339,1.8011
"101","PH537_2part1","PH537",2,2055.8247,0.4235,2.896,2036.8649,18.6784,222.3846,26.185,2.9665
"102","PH537_2part2","PH537",2,1999.9654,0.3718,2.172,1991.8787,7.5843,207.6089,5.8051,2.6165
"103","PH537_3","PH537",3,3657.1927,0.3544,3.608,3615.6965,40.697,321.7385,47.0993,3.6658
"104","PH537_4part1","PH537",4,2385.6082,0.39,2.85,2373.9224,11.1035,246.8668,17.2839,3.3972
"105","PH537_4part2","PH537",4,4224.4893,0.2932,2.853,4218.6343,5.0044,348.9701,3.5839,3.3477
"106","PH537_5","PH537",5,3433.5559,0.4035,4.39,3404.2245,28.6297,363.8948,28.7918,5.057
"107","PH537_6part1","PH537",6,2207.181,0.4128,2.954,2192.0356,14.769,246.3788,12.089,3.4815
"108","PH537_6part2","PH537",6,2400.6635,0.3779,2.693,2383.9625,16.1909,237.467,23.1648,2.9243
"109","PH537_7part1","PH537",7,3649.4826,0.3584,3.682,3628.3041,20.3747,342.7451,27.996,3.7553
"110","PH537_7part2","PH537",7,2910.1681,0.3232,2.387,2894.2123,15.3329,261.5969,10.7733,2.6376
"111","PH541_1part1","PH541",1,2638.2062,0.5278,5.772,2601.3556,36.6061,354.2287,44.637,5.7103
"112","PH541_1part2","PH541",1,884.5365,0.4096,1.165,884.1902,0.1515,109.4059,0.1021,1.3177
"113","PH541_2part1","PH541",2,3352.2797,0.5942,9.297,3292.7433,59.1149,514.3736,62.1856,9.2649
"114","PH541_2part2","PH541",2,3281.0915,0.5071,6.626,3262.2455,18.283,471.0415,14.4114,7.7393
"115","PH541_3part1","PH541",3,2424.6293,0.5284,5.318,2398.731,25.7995,337.8636,37.0797,5.4569
"116","PH541_3part2","PH541",3,2662.8744,0.4547,4.323,2659.7682,2.6873,353.2731,2.0866,4.9515
"117","PH541_4part1","PH541",4,3015.3237,0.4438,4.664,2987.5191,27.4484,352.7025,32.0457,4.715
"118","PH541_4part2","PH541",4,3086.4143,0.4817,5.625,3059.9651,25.8315,403.0715,23.0444,6.3366
"119","PH541_5part1","PH541",5,3399.6133,0.3388,3.065,3389.5706,9.0248,314.2505,16.1779,3.3282
"120","PH541_5part2","PH541",5,2428.0637,0.3392,2.194,2414.4708,13.3527,222.3005,11.9442,2.748
"121","PH541_6part1","PH541",6,3603.656,0.4018,4.57,3587.3484,15.8812,388.1462,24.8247,4.7655
"122","PH541_6part2","PH541",6,4708.3916,0.3808,5.363,4699.4109,7.8485,505.837,6.1052,6.2346
"123","PH541_7part1","PH541",7,3437.9616,0.375,3.797,3418.041,19.5141,338.8011,31.3562,3.8966
"124","PH541_7part2","PH541",7,2457.0562,0.322,2.001,2452.4324,4.3191,223.163,3.207,2.2504
